,MemStartDate,AllStartDate,MemEndDate,AllEndDate,version4id,ccode,state_name,ss_type,left_censor,right_censor,defense,neutrality,nonaggression,entente,version
1105,1994-08-02,1994-02-08,,,376,369,Ukraine,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
1106,1994-09-02,1994-02-09,,,377,373,Azerbaijan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1107,1994-09-02,1994-02-09,,,377,640,Turkey,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1108,1994-04-26,1994-04-26,,,378,290,Poland,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1109,1994-04-26,1994-04-26,,,378,368,Lithuania,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1110,1994-07-16,1994-07-16,,,379,344,Croatia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1111,1994-07-16,1994-07-16,,,379,640,Turkey,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1112,1994-10-26,1994-10-26,,,380,663,Jordan,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1113,1994-10-26,1994-10-26,,,380,666,Israel,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1114,1994-11-15,1994-11-15,,,381,290,Poland,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1115,1994-11-15,1994-11-15,,,381,359,Moldova,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1116,1995-06-02,1995-02-06,,,382,368,Lithuania,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1117,1995-06-02,1995-02-06,,,382,370,Belarus,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1118,1995-03-27,1995-03-27,,,383,359,Moldova,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1119,1995-03-27,1995-03-27,,,383,368,Lithuania,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1120,1995-05-23,1995-05-23,,,384,367,Latvia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1121,1995-05-23,1995-05-23,,,384,369,Ukraine,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1122,1995-06-06,1995-06-06,,,385,367,Latvia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1123,1995-06-06,1995-06-06,,,385,704,Uzbekistan,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1124,1995-11-21,1995-11-21,,,386,344,Croatia,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1125,1995-11-21,1995-11-21,,,386,345,Yugoslavia,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1126,1995-11-21,1995-11-21,,,386,346,Bosnia and Herzegovina,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1127,1995-12-18,1995-12-18,1999-09-16,1999-09-16,387,850,Indonesia,Type III: Entente,0.0,0,0,0,0.0,1.0,4.1
1128,1995-12-18,1995-12-18,1999-09-16,1999-09-16,387,900,Australia,Type III: Entente,0.0,0,0,0,0.0,1.0,4.1
1129,1996-05-03,1996-03-05,,,388,53,Barbados,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1130,1996-05-03,1996-03-05,,,388,54,Dominica,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1131,1996-05-03,1996-03-05,,,388,55,Grenada,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1132,1996-05-03,1996-03-05,,,388,56,St. Lucia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1133,1996-05-03,1996-03-05,,,388,57,St. Vincent and the Grenadines,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1134,1996-05-03,1996-03-05,,,388,58,Antigua & Barbuda,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1135,1996-05-03,1996-03-05,,,388,60,St. Kitts and Nevis,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1136,1996-04-27,1996-04-27,,,389,365,Russia,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,1.0,4.1
1137,1996-04-27,1996-04-27,,,389,702,Tajikistan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,1.0,4.1
1138,1996-04-27,1996-04-27,,,389,703,Kyrgyzstan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,1.0,4.1
1139,2001-06-15,1996-04-27,,,389,704,Uzbekistan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,1.0,4.1
1140,1996-04-27,1996-04-27,,,389,705,Kazakhstan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,1.0,4.1
1141,1996-04-27,1996-04-27,,,389,710,China,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,1.0,4.1
1142,1996-05-14,1996-05-14,,,390,369,Ukraine,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1143,1996-05-14,1996-05-14,,,390,371,Armenia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1144,1996-12-06,1996-06-12,,,391,290,Poland,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1145,1996-12-06,1996-06-12,,,391,350,Greece,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1146,1997-01-16,1997-01-16,,,392,317,Slovakia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1147,1997-01-16,1997-01-16,,,392,704,Uzbekistan,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1148,1997-02-04,1997-04-02,,,393,365,Russia,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1149,1997-02-04,1997-04-02,,,393,370,Belarus,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1150,1998-11-05,1998-05-11,,,394,482,Central African Republic,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1151,1998-11-05,1998-05-11,,,394,484,Congo,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1152,1998-12-29,1998-12-29,,,395,484,Congo,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1153,1998-12-29,1998-12-29,,,395,490,Democratic Republic of the Congo,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1154,1999-09-04,1999-04-08,2001-08-14,2001-08-14,396,484,Congo,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
1155,1999-09-04,1999-04-08,2001-08-14,2001-08-14,396,540,Angola,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
1156,1999-09-04,1999-04-08,2001-08-14,2001-08-14,396,552,Zimbabwe,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
1157,1999-09-04,1999-04-08,2001-08-14,2001-08-14,396,565,Namibia,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
1158,2000-09-02,2000-02-09,,,397,365,Russia,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1159,2000-09-02,2000-02-09,,,397,731,North Korea,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1160,2000-02-24,2000-02-24,,,398,403,Sao Tome and Principe,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1161,2000-02-24,2000-02-24,,,398,411,Equatorial Guinea,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1162,2000-02-24,2000-02-24,,,398,471,Cameroon,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1163,2000-02-24,2000-02-24,,,398,481,Gabon,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1164,2000-02-24,2000-02-24,,,398,482,Central African Republic,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1165,2000-02-24,2000-02-24,,,398,483,Chad,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1166,2000-02-24,2000-02-24,,,398,484,Congo,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1167,2000-02-24,2000-02-24,,,398,490,Democratic Republic of the Congo,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1168,2000-02-24,2000-02-24,,,398,516,Burundi,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1169,2000-02-24,2000-02-24,,,398,517,Rwanda,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1170,2000-02-24,2000-02-24,,,398,540,Angola,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1171,2000-12-12,2000-12-12,,,399,530,Ethiopia,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1172,2000-12-12,2000-12-12,,,399,531,Eritrea,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1173,2000-12-31,2000-12-31,,,400,670,Saudi Arabia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1174,2000-12-31,2000-12-31,,,400,690,Kuwait,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1175,2000-12-31,2000-12-31,,,400,692,Bahrain,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1176,2000-12-31,2000-12-31,,,400,694,Qatar,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1177,2000-12-31,2000-12-31,,,400,696,United Arab Emirates,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1178,2000-12-31,2000-12-31,,,400,698,Oman,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1179,2002-04-23,2002-04-23,,,401,365,Russia,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,1.0,4.1
1180,2002-04-23,2002-04-23,,,401,701,Turkmenistan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,1.0,4.1
1181,2002-12-22,2002-12-22,,,402,630,Iran,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1182,2002-12-22,2002-12-22,,,402,700,Afghanistan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1183,2002-12-22,2002-12-22,,,402,701,Turkmenistan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1184,2002-12-22,2002-12-22,,,402,702,Tajikistan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1185,2002-12-22,2002-12-22,,,402,704,Uzbekistan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1186,2002-12-22,2002-12-22,,,402,710,China,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1187,2002-12-22,2002-12-22,,,402,770,Pakistan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1188,2004-07-16,2004-07-16,2008-06-14,2008-06-14,403,365,Russia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
1189,2004-07-16,2004-07-16,2008-06-14,2008-06-14,403,372,Georgia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
1190,2005-05-16,2005-05-16,,,404,373,Azerbaijan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1191,2005-05-16,2005-05-16,,,404,630,Iran,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1192,2005-11-14,2005-11-14,,,405,365,Russia,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1193,2005-11-14,2005-11-14,,,405,704,Uzbekistan,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1194,2006-06-15,2006-06-15,,,406,630,Iran,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1195,2006-06-15,2006-06-15,,,406,652,Syria,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1196,2006-12-15,2006-12-15,,,407,482,Central African Republic,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1197,2006-12-15,2006-12-15,,,407,484,Congo,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1198,2006-12-15,2006-12-15,,,407,490,Democratic Republic of the Congo,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1199,2006-12-15,2006-12-15,,,407,500,Uganda,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1200,2006-12-15,2006-12-15,,,407,501,Kenya,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1201,2006-12-15,2006-12-15,,,407,510,Tanzania,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1202,2006-12-15,2006-12-15,,,407,516,Burundi,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1203,2006-12-15,2006-12-15,,,407,517,Rwanda,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1204,2006-12-15,2006-12-15,,,407,540,Angola,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1205,2006-12-15,2006-12-15,,,407,551,Zambia,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1206,2006-12-15,2006-12-15,,,407,625,Sudan,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1207,2007-04-27,2007-04-27,,,408,390,Denmark,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1208,2007-04-27,2007-04-27,,,408,395,Iceland,Type I: Defense Pact,0.0,1,0,0,0.0,0.0,4.1
1209,2008-03-13,2008-03-13,,,409,483,Chad,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1210,2008-03-13,2008-03-13,,,409,625,Sudan,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1211,2009-03-02,2009-02-03,,,410,365,Russia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1212,2009-03-02,2009-02-03,,,410,370,Belarus,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1213,2010-08-20,2010-08-20,,,411,365,Russia,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1214,2010-08-20,2010-08-20,,,411,371,Armenia,Type I: Defense Pact,0.0,1,0,0,0.0,1.0,4.1
1215,2012-10-02,2012-02-10,2012-03-27,2012-03-27,412,625,Sudan,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
1216,2012-10-02,2012-02-10,2012-03-27,2012-03-27,412,626,South Sudan,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
1217,1979-03-26,1979-03-26,,,413,651,Egypt,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1218,1979-03-26,1979-03-26,,,413,666,Israel,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1219,1981-11-30,1981-11-30,1991-12-26,1991-12-26,414,2,United States of America,Type III: Entente,0.0,0,0,0,0.0,1.0,4.1
1220,1981-11-30,1981-11-30,1991-12-26,1991-12-26,414,666,Israel,Type III: Entente,0.0,0,0,0,0.0,1.0,4.1
